"Plot Title: PycnoFeeding_TankX4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10893406, SEN S/N: 10893406)","Coupler Detached (LGR S/N: 10893406)","Coupler Attached (LGR S/N: 10893406)","Host Connected (LGR S/N: 10893406)","Stopped (LGR S/N: 10893406)","End Of File (LGR S/N: 10893406)"
35,2022/09/07 17:55:00,12.485,,,,,
36,2022/09/07 18:00:00,12.534,,,,,
37,2022/09/07 18:05:00,12.485,,,,,
38,2022/09/07 18:10:00,12.485,,,,,
39,2022/09/07 18:15:00,12.509,,,,,
40,2022/09/07 18:20:00,12.461,,,,,
41,2022/09/07 18:25:00,12.437,,,,,
42,2022/09/07 18:30:00,12.437,,,,,
43,2022/09/07 18:35:00,12.437,,,,,
44,2022/09/07 18:40:00,12.389,,,,,
45,2022/09/07 18:45:00,12.389,,,,,
46,2022/09/07 18:50:00,12.340,,,,,
47,2022/09/07 18:55:00,12.316,,,,,
48,2022/09/07 19:00:00,12.316,,,,,
49,2022/09/07 19:05:00,12.292,,,,,
50,2022/09/07 19:10:00,12.243,,,,,
51,2022/09/07 19:15:00,12.171,,,,,
52,2022/09/07 19:20:00,12.171,,,,,
53,2022/09/07 19:25:00,12.147,,,,,
54,2022/09/07 19:30:00,12.122,,,,,
55,2022/09/07 19:35:00,12.098,,,,,
56,2022/09/07 19:40:00,12.074,,,,,
57,2022/09/07 19:45:00,12.050,,,,,
58,2022/09/07 19:50:00,12.050,,,,,
59,2022/09/07 19:55:00,12.050,,,,,
60,2022/09/07 20:00:00,12.025,,,,,
61,2022/09/07 20:05:00,12.025,,,,,
62,2022/09/07 20:10:00,11.977,,,,,
63,2022/09/07 20:15:00,11.977,,,,,
64,2022/09/07 20:20:00,11.929,,,,,
65,2022/09/07 20:25:00,11.929,,,,,
66,2022/09/07 20:30:00,11.904,,,,,
67,2022/09/07 20:35:00,11.904,,,,,
68,2022/09/07 20:40:00,11.880,,,,,
69,2022/09/07 20:45:00,11.856,,,,,
70,2022/09/07 20:50:00,11.856,,,,,
71,2022/09/07 20:55:00,11.832,,,,,
72,2022/09/07 21:00:00,11.807,,,,,
73,2022/09/07 21:05:00,11.807,,,,,
74,2022/09/07 21:10:00,11.783,,,,,
75,2022/09/07 21:15:00,11.759,,,,,
76,2022/09/07 21:20:00,11.759,,,,,
77,2022/09/07 21:25:00,11.734,,,,,
78,2022/09/07 21:30:00,11.734,,,,,
79,2022/09/07 21:35:00,11.710,,,,,
80,2022/09/07 21:40:00,11.710,,,,,
81,2022/09/07 21:45:00,11.686,,,,,
82,2022/09/07 21:50:00,11.686,,,,,
83,2022/09/07 21:55:00,11.662,,,,,
84,2022/09/07 22:00:00,11.662,,,,,
85,2022/09/07 22:05:00,11.662,,,,,
86,2022/09/07 22:10:00,11.637,,,,,
87,2022/09/07 22:15:00,11.637,,,,,
88,2022/09/07 22:20:00,11.637,,,,,
89,2022/09/07 22:25:00,11.613,,,,,
90,2022/09/07 22:30:00,11.613,,,,,
91,2022/09/07 22:35:00,11.613,,,,,
92,2022/09/07 22:40:00,11.613,,,,,
93,2022/09/07 22:45:00,11.589,,,,,
94,2022/09/07 22:50:00,11.589,,,,,
95,2022/09/07 22:55:00,11.565,,,,,
96,2022/09/07 23:00:00,11.565,,,,,
97,2022/09/07 23:05:00,11.565,,,,,
98,2022/09/07 23:10:00,11.540,,,,,
99,2022/09/07 23:15:00,11.540,,,,,
100,2022/09/07 23:20:00,11.540,,,,,
101,2022/09/07 23:25:00,11.540,,,,,
102,2022/09/07 23:30:00,11.516,,,,,
103,2022/09/07 23:35:00,11.516,,,,,
104,2022/09/07 23:40:00,11.516,,,,,
105,2022/09/07 23:45:00,11.516,,,,,
106,2022/09/07 23:50:00,11.492,,,,,
107,2022/09/07 23:55:00,11.492,,,,,
108,2022/09/08 00:00:00,11.492,,,,,
109,2022/09/08 00:05:00,11.492,,,,,
110,2022/09/08 00:10:00,11.492,,,,,
111,2022/09/08 00:15:00,11.467,,,,,
112,2022/09/08 00:20:00,11.467,,,,,
113,2022/09/08 00:25:00,11.467,,,,,
114,2022/09/08 00:30:00,11.467,,,,,
115,2022/09/08 00:35:00,11.443,,,,,
116,2022/09/08 00:40:00,11.419,,,,,
117,2022/09/08 00:45:00,11.443,,,,,
118,2022/09/08 00:50:00,11.443,,,,,
119,2022/09/08 00:55:00,11.443,,,,,
120,2022/09/08 01:00:00,11.443,,,,,
121,2022/09/08 01:05:00,11.443,,,,,
122,2022/09/08 01:10:00,11.443,,,,,
123,2022/09/08 01:15:00,11.443,,,,,
124,2022/09/08 01:20:00,11.443,,,,,
125,2022/09/08 01:25:00,11.443,,,,,
126,2022/09/08 01:30:00,11.419,,,,,
127,2022/09/08 01:35:00,11.419,,,,,
128,2022/09/08 01:40:00,11.419,,,,,
129,2022/09/08 01:45:00,11.394,,,,,
130,2022/09/08 01:50:00,11.370,,,,,
131,2022/09/08 01:55:00,11.370,,,,,
132,2022/09/08 02:00:00,11.346,,,,,
133,2022/09/08 02:05:00,11.370,,,,,
134,2022/09/08 02:10:00,11.346,,,,,
135,2022/09/08 02:15:00,11.346,,,,,
136,2022/09/08 02:20:00,11.321,,,,,
137,2022/09/08 02:25:00,11.321,,,,,
138,2022/09/08 02:30:00,11.321,,,,,
139,2022/09/08 02:35:00,11.321,,,,,
140,2022/09/08 02:40:00,11.297,,,,,
141,2022/09/08 02:45:00,11.297,,,,,
142,2022/09/08 02:50:00,11.297,,,,,
143,2022/09/08 02:55:00,11.297,,,,,
144,2022/09/08 03:00:00,11.297,,,,,
145,2022/09/08 03:05:00,11.297,,,,,
146,2022/09/08 03:10:00,11.297,,,,,
147,2022/09/08 03:15:00,11.297,,,,,
148,2022/09/08 03:20:00,11.273,,,,,
149,2022/09/08 03:25:00,11.273,,,,,
150,2022/09/08 03:30:00,11.273,,,,,
151,2022/09/08 03:35:00,11.273,,,,,
152,2022/09/08 03:40:00,11.273,,,,,
153,2022/09/08 03:45:00,11.248,,,,,
154,2022/09/08 03:50:00,11.248,,,,,
155,2022/09/08 03:55:00,11.248,,,,,
156,2022/09/08 04:00:00,11.248,,,,,
157,2022/09/08 04:05:00,11.248,,,,,
158,2022/09/08 04:10:00,11.248,,,,,
159,2022/09/08 04:15:00,11.248,,,,,
160,2022/09/08 04:20:00,11.224,,,,,
161,2022/09/08 04:25:00,11.224,,,,,
162,2022/09/08 04:30:00,11.224,,,,,
163,2022/09/08 04:35:00,11.224,,,,,
164,2022/09/08 04:40:00,11.200,,,,,
165,2022/09/08 04:45:00,11.200,,,,,
166,2022/09/08 04:50:00,11.200,,,,,
167,2022/09/08 04:55:00,11.200,,,,,
168,2022/09/08 05:00:00,11.200,,,,,
169,2022/09/08 05:05:00,11.175,,,,,
170,2022/09/08 05:10:00,11.175,,,,,
171,2022/09/08 05:15:00,11.175,,,,,
172,2022/09/08 05:20:00,11.175,,,,,
173,2022/09/08 05:25:00,11.175,,,,,
174,2022/09/08 05:30:00,11.175,,,,,
175,2022/09/08 05:35:00,11.175,,,,,
176,2022/09/08 05:40:00,11.175,,,,,
177,2022/09/08 05:45:00,11.151,,,,,
178,2022/09/08 05:50:00,11.151,,,,,
179,2022/09/08 05:55:00,11.151,,,,,
180,2022/09/08 06:00:00,11.151,,,,,
181,2022/09/08 06:05:00,11.151,,,,,
182,2022/09/08 06:10:00,11.151,,,,,
183,2022/09/08 06:15:00,11.127,,,,,
184,2022/09/08 06:20:00,11.127,,,,,
185,2022/09/08 06:25:00,11.127,,,,,
186,2022/09/08 06:30:00,11.127,,,,,
187,2022/09/08 06:35:00,11.127,,,,,
188,2022/09/08 06:40:00,11.102,,,,,
189,2022/09/08 06:45:00,11.102,,,,,
190,2022/09/08 06:50:00,11.102,,,,,
191,2022/09/08 06:55:00,11.102,,,,,
192,2022/09/08 07:00:00,11.102,,,,,
193,2022/09/08 07:05:00,11.102,,,,,
194,2022/09/08 07:10:00,11.102,,,,,
195,2022/09/08 07:15:00,11.102,,,,,
196,2022/09/08 07:20:00,11.102,,,,,
197,2022/09/08 07:25:00,11.102,,,,,
198,2022/09/08 07:30:00,11.102,,,,,
199,2022/09/08 07:35:00,11.102,,,,,
200,2022/09/08 07:40:00,11.102,,,,,
201,2022/09/08 07:45:00,11.102,,,,,
202,2022/09/08 07:50:00,11.102,,,,,
203,2022/09/08 07:55:00,11.127,,,,,
204,2022/09/08 08:00:00,11.127,,,,,
205,2022/09/08 08:05:00,11.127,,,,,
206,2022/09/08 08:10:00,11.127,,,,,
207,2022/09/08 08:15:00,11.151,,,,,
208,2022/09/08 08:20:00,11.151,,,,,
209,2022/09/08 08:25:00,11.175,,,,,
210,2022/09/08 08:30:00,11.175,,,,,
211,2022/09/08 08:35:00,11.224,,,,,
212,2022/09/08 08:40:00,11.224,,,,,
213,2022/09/08 08:45:00,11.273,,,,,
214,2022/09/08 08:50:00,11.273,,,,,
215,2022/09/08 08:55:00,11.297,,,,,
216,2022/09/08 09:00:00,11.297,,,,,
217,2022/09/08 09:05:00,11.321,,,,,
218,2022/09/08 09:10:00,11.346,,,,,
219,2022/09/08 09:15:00,11.370,,,,,
220,2022/09/08 09:20:00,11.370,,,,,
221,2022/09/08 09:25:00,11.419,,,,,
222,2022/09/08 09:30:00,11.443,,,,,
223,2022/09/08 09:35:00,11.443,,,,,
224,2022/09/08 09:40:00,11.492,,,,,
225,2022/09/08 09:45:00,11.565,,,,,
226,2022/09/08 09:50:00,11.565,,,,,
227,2022/09/08 09:55:00,11.613,,,,,
228,2022/09/08 10:00:00,11.637,,,,,
229,2022/09/08 10:05:00,11.686,,,,,
230,2022/09/08 10:10:00,11.710,,,,,
231,2022/09/08 10:15:00,11.759,,,,,
232,2022/09/08 10:20:00,11.807,,,,,
233,2022/09/08 10:25:00,11.832,,,,,
234,2022/09/08 10:30:00,11.880,,,,,
235,2022/09/08 10:35:00,11.953,,,,,
236,2022/09/08 10:40:00,12.001,,,,,
237,2022/09/08 10:45:00,12.074,,,,,
238,2022/09/08 10:50:00,12.219,,,,,
239,2022/09/08 10:55:00,12.630,,,,,
240,2022/09/08 11:00:00,12.413,,,,,
241,2022/09/08 11:05:00,12.437,,,,,
242,2022/09/08 11:10:00,12.485,,,,,
243,2022/09/08 11:15:00,12.534,,,,,
244,2022/09/08 11:20:00,12.606,,,,,
245,2022/09/08 11:25:00,12.630,,,,,
246,2022/09/08 11:30:00,12.703,,,,,
247,2022/09/08 11:35:00,12.775,,,,,
248,2022/09/08 11:40:00,12.847,,,,,
249,2022/09/08 11:45:00,12.896,,,,,
250,2022/09/08 11:50:00,12.992,,,,,
251,2022/09/08 11:55:00,13.088,,,,,
252,2022/09/08 12:00:00,13.185,,,,,
253,2022/09/08 12:05:00,13.329,,,,,
254,2022/09/08 12:10:00,13.449,,,,,
255,2022/09/08 12:15:00,13.594,,,,,
256,2022/09/08 12:20:00,13.714,,,,,
257,2022/09/08 12:25:00,13.858,,,,,
258,2022/09/08 12:30:00,13.954,,,,,
259,2022/09/08 12:35:00,14.050,,,,,
260,2022/09/08 12:40:00,14.050,,,,,
261,2022/09/08 12:45:00,14.026,,,,,
262,2022/09/08 12:50:00,14.098,,,,,
263,2022/09/08 12:55:00,13.930,,,,,
264,2022/09/08 13:00:00,13.834,,,,,
265,2022/09/08 13:05:00,13.762,,,,,
266,2022/09/08 13:10:00,13.762,,,,,
267,2022/09/08 13:15:00,13.714,,,,,
268,2022/09/08 13:20:00,13.690,,,,,
269,2022/09/08 13:25:00,13.666,,,,,
270,2022/09/08 13:30:00,13.618,,,,,
271,2022/09/08 13:35:00,13.594,,,,,
272,2022/09/08 13:40:00,13.570,,,,,
273,2022/09/08 13:45:00,13.522,,,,,
274,2022/09/08 13:50:00,13.522,,,,,
275,2022/09/08 13:55:00,13.497,,,,,
276,2022/09/08 14:00:00,13.473,,,,,
277,2022/09/08 14:05:00,13.473,,,,,
278,2022/09/08 14:10:00,13.473,,,,,
279,2022/09/08 14:15:00,13.473,,,,,
280,2022/09/08 14:20:00,13.473,,,,,
281,2022/09/08 14:25:00,13.473,,,,,
282,2022/09/08 14:30:00,13.449,,,,,
283,2022/09/08 14:35:00,13.449,,,,,
284,2022/09/08 14:40:00,13.425,,,,,
285,2022/09/08 14:45:00,13.401,,,,,
286,2022/09/08 14:50:00,13.377,,,,,
287,2022/09/08 14:55:00,13.353,,,,,
288,2022/09/08 15:00:00,13.329,,,,,
289,2022/09/08 15:05:00,13.305,,,,,
290,2022/09/08 15:10:00,13.305,,,,,
291,2022/09/08 15:15:00,13.305,,,,,
292,2022/09/08 15:20:00,13.329,,,,,
293,2022/09/08 15:25:00,13.305,,,,,
294,2022/09/08 15:30:00,13.257,,,,,
295,2022/09/08 15:35:00,13.209,,,,,
296,2022/09/08 15:40:00,13.209,,,,,
297,2022/09/08 15:45:00,13.185,,,,,
298,2022/09/08 15:50:00,13.185,,,,,
299,2022/09/08 15:55:00,13.161,,,,,
300,2022/09/08 16:00:00,13.137,,,,,
301,2022/09/08 16:05:00,13.112,,,,,
302,2022/09/08 16:10:00,13.088,,,,,
303,2022/09/08 16:15:00,13.040,,,,,
304,2022/09/08 16:20:00,13.016,,,,,
305,2022/09/08 16:25:00,12.968,,,,,
306,2022/09/08 16:30:00,12.968,,,,,
307,2022/09/08 16:35:00,12.920,,,,,
308,2022/09/08 16:40:00,12.896,,,,,
309,2022/09/08 16:45:00,12.871,,,,,
310,2022/09/08 16:50:00,12.847,,,,,
311,2022/09/08 16:55:00,12.799,,,,,
312,2022/09/08 17:00:00,12.727,,,,,
313,2022/09/08 17:05:00,12.727,,,,,
314,2022/09/08 17:10:00,12.678,,,,,
315,2022/09/08 17:15:00,12.678,,,,,
316,2022/09/08 17:20:00,12.654,,,,,
317,2022/09/08 17:25:00,12.630,,,,,
318,2022/09/08 17:30:00,12.606,,,,,
319,2022/09/08 17:35:00,12.630,,,,,
320,2022/09/08 17:40:00,12.606,,,,,
321,2022/09/08 17:45:00,12.606,,,,,
322,2022/09/08 17:50:00,12.582,,,,,
323,2022/09/08 17:55:00,12.582,,,,,
324,2022/09/08 18:00:00,12.582,,,,,
325,2022/09/08 18:05:00,12.582,,,,,
326,2022/09/08 18:10:00,12.582,,,,,
327,2022/09/08 18:15:00,12.582,,,,,
328,2022/09/08 18:20:00,12.582,,,,,
329,2022/09/08 18:25:00,12.582,,,,,
330,2022/09/08 18:30:00,12.582,,,,,
331,2022/09/08 18:35:00,12.582,,,,,
332,2022/09/08 18:40:00,12.582,,,,,
333,2022/09/08 18:45:00,12.582,,,,,
334,2022/09/08 18:50:00,12.582,,,,,
335,2022/09/08 18:55:00,12.582,,,,,
336,2022/09/08 19:00:00,12.582,,,,,
337,2022/09/08 19:05:00,12.582,,,,,
338,2022/09/08 19:10:00,12.558,,,,,
339,2022/09/08 19:15:00,12.558,,,,,
340,2022/09/08 19:20:00,12.558,,,,,
341,2022/09/08 19:25:00,12.534,,,,,
342,2022/09/08 19:30:00,12.534,,,,,
343,2022/09/08 19:35:00,12.534,,,,,
344,2022/09/08 19:40:00,12.534,,,,,
345,2022/09/08 19:45:00,12.509,,,,,
346,2022/09/08 19:50:00,12.485,,,,,
347,2022/09/08 19:55:00,12.485,,,,,
348,2022/09/08 20:00:00,12.461,,,,,
349,2022/09/08 20:05:00,12.461,,,,,
350,2022/09/08 20:10:00,12.437,,,,,
351,2022/09/08 20:15:00,12.437,,,,,
352,2022/09/08 20:20:00,12.413,,,,,
353,2022/09/08 20:25:00,12.389,,,,,
354,2022/09/08 20:30:00,12.389,,,,,
355,2022/09/08 20:35:00,12.389,,,,,
356,2022/09/08 20:40:00,12.389,,,,,
357,2022/09/08 20:45:00,12.389,,,,,
358,2022/09/08 20:50:00,12.389,,,,,
359,2022/09/08 20:55:00,12.389,,,,,
360,2022/09/08 21:00:00,12.364,,,,,
361,2022/09/08 21:05:00,12.364,,,,,
362,2022/09/08 21:10:00,12.364,,,,,
363,2022/09/08 21:15:00,12.364,,,,,
364,2022/09/08 21:20:00,12.364,,,,,
365,2022/09/08 21:25:00,12.364,,,,,
366,2022/09/08 21:30:00,12.364,,,,,
367,2022/09/08 21:35:00,12.340,,,,,
368,2022/09/08 21:40:00,12.340,,,,,
369,2022/09/08 21:45:00,12.340,,,,,
370,2022/09/08 21:50:00,12.340,,,,,
371,2022/09/08 21:55:00,12.340,,,,,
372,2022/09/08 22:00:00,12.340,,,,,
373,2022/09/08 22:05:00,12.340,,,,,
374,2022/09/08 22:10:00,12.340,,,,,
375,2022/09/08 22:15:00,12.340,,,,,
376,2022/09/08 22:20:00,12.316,,,,,
377,2022/09/08 22:25:00,12.316,,,,,
378,2022/09/08 22:30:00,12.316,,,,,
379,2022/09/08 22:35:00,12.316,,,,,
380,2022/09/08 22:40:00,12.292,,,,,
381,2022/09/08 22:45:00,12.292,,,,,
382,2022/09/08 22:50:00,12.292,,,,,
383,2022/09/08 22:55:00,12.292,,,,,
384,2022/09/08 23:00:00,12.268,,,,,
385,2022/09/08 23:05:00,12.268,,,,,
386,2022/09/08 23:10:00,12.268,,,,,
387,2022/09/08 23:15:00,12.268,,,,,
388,2022/09/08 23:20:00,12.268,,,,,
389,2022/09/08 23:25:00,12.268,,,,,
390,2022/09/08 23:30:00,12.243,,,,,
391,2022/09/08 23:35:00,12.243,,,,,
392,2022/09/08 23:40:00,12.243,,,,,
393,2022/09/08 23:45:00,12.243,,,,,
394,2022/09/08 23:50:00,12.243,,,,,
395,2022/09/08 23:55:00,12.219,,,,,
396,2022/09/09 00:00:00,12.219,,,,,
397,2022/09/09 00:05:00,12.219,,,,,
398,2022/09/09 00:10:00,12.219,,,,,
399,2022/09/09 00:15:00,12.219,,,,,
400,2022/09/09 00:20:00,12.219,,,,,
401,2022/09/09 00:25:00,12.219,,,,,
402,2022/09/09 00:30:00,12.219,,,,,
403,2022/09/09 00:35:00,12.219,,,,,
404,2022/09/09 00:40:00,12.219,,,,,
405,2022/09/09 00:45:00,12.219,,,,,
406,2022/09/09 00:50:00,12.219,,,,,
407,2022/09/09 00:55:00,12.195,,,,,
408,2022/09/09 01:00:00,12.171,,,,,
409,2022/09/09 01:05:00,12.147,,,,,
410,2022/09/09 01:10:00,12.147,,,,,
411,2022/09/09 01:15:00,12.171,,,,,
412,2022/09/09 01:20:00,12.147,,,,,
413,2022/09/09 01:25:00,12.098,,,,,
414,2022/09/09 01:30:00,12.050,,,,,
415,2022/09/09 01:35:00,12.025,,,,,
416,2022/09/09 01:40:00,12.001,,,,,
417,2022/09/09 01:45:00,11.977,,,,,
418,2022/09/09 01:50:00,11.953,,,,,
419,2022/09/09 01:55:00,11.929,,,,,
420,2022/09/09 02:00:00,11.929,,,,,
421,2022/09/09 02:05:00,11.904,,,,,
422,2022/09/09 02:10:00,11.904,,,,,
423,2022/09/09 02:15:00,11.904,,,,,
424,2022/09/09 02:20:00,11.904,,,,,
425,2022/09/09 02:25:00,11.880,,,,,
426,2022/09/09 02:30:00,11.856,,,,,
427,2022/09/09 02:35:00,11.856,,,,,
428,2022/09/09 02:40:00,11.856,,,,,
429,2022/09/09 02:45:00,11.832,,,,,
430,2022/09/09 02:50:00,11.856,,,,,
431,2022/09/09 02:55:00,11.856,,,,,
432,2022/09/09 03:00:00,11.856,,,,,
433,2022/09/09 03:05:00,11.856,,,,,
434,2022/09/09 03:10:00,11.856,,,,,
435,2022/09/09 03:15:00,11.856,,,,,
436,2022/09/09 03:20:00,11.880,,,,,
437,2022/09/09 03:25:00,11.880,,,,,
438,2022/09/09 03:30:00,11.880,,,,,
439,2022/09/09 03:35:00,11.880,,,,,
440,2022/09/09 03:40:00,11.856,,,,,
441,2022/09/09 03:45:00,11.832,,,,,
442,2022/09/09 03:50:00,11.832,,,,,
443,2022/09/09 03:55:00,11.832,,,,,
444,2022/09/09 04:00:00,11.832,,,,,
445,2022/09/09 04:05:00,11.807,,,,,
446,2022/09/09 04:10:00,11.832,,,,,
447,2022/09/09 04:15:00,11.832,,,,,
448,2022/09/09 04:20:00,11.832,,,,,
449,2022/09/09 04:25:00,11.832,,,,,
450,2022/09/09 04:30:00,11.832,,,,,
451,2022/09/09 04:35:00,11.832,,,,,
452,2022/09/09 04:40:00,11.832,,,,,
453,2022/09/09 04:45:00,11.856,,,,,
454,2022/09/09 04:50:00,11.856,,,,,
455,2022/09/09 04:55:00,11.856,,,,,
456,2022/09/09 05:00:00,11.856,,,,,
457,2022/09/09 05:05:00,11.856,,,,,
458,2022/09/09 05:10:00,11.856,,,,,
459,2022/09/09 05:15:00,11.856,,,,,
460,2022/09/09 05:20:00,11.856,,,,,
461,2022/09/09 05:25:00,11.856,,,,,
462,2022/09/09 05:30:00,11.856,,,,,
463,2022/09/09 05:35:00,11.880,,,,,
464,2022/09/09 05:40:00,11.880,,,,,
465,2022/09/09 05:45:00,11.880,,,,,
466,2022/09/09 05:50:00,11.880,,,,,
467,2022/09/09 05:55:00,11.880,,,,,
468,2022/09/09 06:00:00,11.880,,,,,
469,2022/09/09 06:05:00,11.880,,,,,
470,2022/09/09 06:10:00,11.880,,,,,
471,2022/09/09 06:15:00,11.880,,,,,
472,2022/09/09 06:20:00,11.880,,,,,
473,2022/09/09 06:25:00,11.880,,,,,
474,2022/09/09 06:30:00,11.904,,,,,
475,2022/09/09 06:35:00,11.904,,,,,
476,2022/09/09 06:40:00,11.904,,,,,
477,2022/09/09 06:45:00,11.904,,,,,
478,2022/09/09 06:50:00,11.904,,,,,
479,2022/09/09 06:55:00,11.904,,,,,
480,2022/09/09 07:00:00,11.904,,,,,
481,2022/09/09 07:05:00,11.904,,,,,
482,2022/09/09 07:10:00,11.929,,,,,
483,2022/09/09 07:15:00,11.929,,,,,
484,2022/09/09 07:20:00,11.929,,,,,
485,2022/09/09 07:25:00,11.929,,,,,
486,2022/09/09 07:30:00,11.953,,,,,
487,2022/09/09 07:35:00,11.953,,,,,
488,2022/09/09 07:40:00,11.977,,,,,
489,2022/09/09 07:45:00,11.977,,,,,
490,2022/09/09 07:50:00,12.001,,,,,
491,2022/09/09 07:55:00,12.001,,,,,
492,2022/09/09 08:00:00,12.001,,,,,
493,2022/09/09 08:05:00,12.001,,,,,
494,2022/09/09 08:10:00,12.001,,,,,
495,2022/09/09 08:15:00,12.025,,,,,
496,2022/09/09 08:20:00,12.025,,,,,
497,2022/09/09 08:25:00,12.050,,,,,
498,2022/09/09 08:30:00,12.050,,,,,
499,2022/09/09 08:35:00,12.050,,,,,
500,2022/09/09 08:40:00,12.074,,,,,
501,2022/09/09 08:45:00,12.074,,,,,
502,2022/09/09 08:50:00,12.098,,,,,
503,2022/09/09 08:55:00,12.122,,,,,
504,2022/09/09 09:00:00,12.171,,,,,
505,2022/09/09 09:05:00,12.195,,,,,
506,2022/09/09 09:10:00,12.243,,,,,
507,2022/09/09 09:15:00,12.268,,,,,
508,2022/09/09 09:20:00,12.292,,,,,
509,2022/09/09 09:25:00,12.340,,,,,
510,2022/09/09 09:30:00,12.389,,,,,
511,2022/09/09 09:35:00,12.437,,,,,
512,2022/09/09 09:40:00,12.509,,,,,
513,2022/09/09 09:45:00,12.534,,,,,
514,2022/09/09 09:50:00,12.582,,,,,
515,2022/09/09 09:55:00,12.703,,,,,
516,2022/09/09 10:00:00,12.678,,,,,
517,2022/09/09 10:05:00,12.727,,,,,
518,2022/09/09 10:10:00,12.775,,,,,
519,2022/09/09 10:15:00,12.847,,,,,
520,2022/09/09 10:20:00,12.871,,,,,
521,2022/09/09 10:25:00,12.920,,,,,
522,2022/09/09 10:30:00,12.992,,,,,
523,2022/09/09 10:35:00,13.016,,,,,
524,2022/09/09 10:40:00,13.064,,,,,
525,2022/09/09 10:45:00,13.088,,,,,
526,2022/09/09 10:50:00,13.137,,,,,
527,2022/09/09 10:55:00,13.161,,,,,
528,2022/09/09 11:00:00,13.233,,,,,
529,2022/09/09 11:05:00,13.233,,,,,
530,2022/09/09 11:10:00,13.281,,,,,
531,2022/09/09 11:15:00,13.353,,,,,
532,2022/09/09 11:20:00,13.377,,,,,
533,2022/09/09 11:25:00,13.449,,,,,
534,2022/09/09 11:30:00,13.497,,,,,
535,2022/09/09 11:35:00,13.497,,,,,
536,2022/09/09 11:40:00,13.546,,,,,
537,2022/09/09 11:45:00,13.546,,,,,
538,2022/09/09 11:50:00,13.594,,,,,
539,2022/09/09 11:55:00,13.666,,,,,
540,2022/09/09 12:00:00,13.714,,,,,
541,2022/09/09 12:05:00,13.954,,,,,
542,2022/09/09 12:10:00,14.266,,,,,
543,2022/09/09 12:15:00,14.457,,,,,
544,2022/09/09 12:20:00,14.601,,,,,
545,2022/09/09 12:25:00,14.697,,,,,
546,2022/09/09 12:30:00,14.721,,,,,
547,2022/09/09 12:35:00,14.792,,,,,
548,2022/09/09 12:40:00,14.816,,,,,
549,2022/09/09 12:45:00,14.768,,,,,
550,2022/09/09 12:50:00,14.433,,,,,
551,2022/09/09 12:55:00,14.266,,,,,
552,2022/09/09 13:00:00,14.146,,,,,
553,2022/09/09 13:05:00,14.122,,,,,
554,2022/09/09 13:10:00,14.122,,,,,
555,2022/09/09 13:15:00,14.146,,,,,
556,2022/09/09 13:20:00,14.170,,,,,
557,2022/09/09 13:25:00,14.194,,,,,
558,2022/09/09 13:30:00,14.218,,,,,
559,2022/09/09 13:35:00,14.170,,,,,
560,2022/09/09 13:40:00,14.194,,,,,
561,2022/09/09 13:45:00,14.170,,,,,
562,2022/09/09 13:50:00,14.146,,,,,
563,2022/09/09 13:55:00,14.098,,,,,
564,2022/09/09 14:00:00,14.098,,,,,
565,2022/09/09 14:05:00,14.050,,,,,
566,2022/09/09 14:10:00,14.050,,,,,
567,2022/09/09 14:15:00,14.026,,,,,
568,2022/09/09 14:20:00,14.026,,,,,
569,2022/09/09 14:25:00,14.002,,,,,
