"Plot Title: PycnoFeeding_TankY4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10893408, SEN S/N: 10893408)","Coupler Detached (LGR S/N: 10893408)","Coupler Attached (LGR S/N: 10893408)","Host Connected (LGR S/N: 10893408)","Stopped (LGR S/N: 10893408)","End Of File (LGR S/N: 10893408)"
570,2022/09/09 14:27:30,13.906,,,,,
571,2022/09/09 14:32:30,13.714,,,,,
572,2022/09/09 14:37:30,13.690,,,,,
573,2022/09/09 14:42:30,13.762,,,,,
574,2022/09/09 14:47:30,13.690,,,,,
575,2022/09/09 14:52:30,13.666,,,,,
576,2022/09/09 14:57:30,13.618,,,,,
577,2022/09/09 15:02:30,13.546,,,,,
578,2022/09/09 15:07:30,13.546,,,,,
579,2022/09/09 15:12:30,13.522,,,,,
580,2022/09/09 15:17:30,13.497,,,,,
581,2022/09/09 15:22:30,13.425,,,,,
582,2022/09/09 15:27:30,13.449,,,,,
583,2022/09/09 15:32:30,13.449,,,,,
584,2022/09/09 15:37:30,13.449,,,,,
585,2022/09/09 15:42:30,13.473,,,,,
586,2022/09/09 15:47:30,13.353,,,,,
587,2022/09/09 15:52:30,13.329,,,,,
588,2022/09/09 15:57:30,13.281,,,,,
589,2022/09/09 16:02:30,13.257,,,,,
590,2022/09/09 16:07:30,13.257,,,,,
591,2022/09/09 16:12:30,13.209,,,,,
592,2022/09/09 16:17:30,13.209,,,,,
593,2022/09/09 16:22:30,13.185,,,,,
594,2022/09/09 16:27:30,13.137,,,,,
595,2022/09/09 16:32:30,13.088,,,,,
596,2022/09/09 16:37:30,13.040,,,,,
597,2022/09/09 16:42:30,13.016,,,,,
598,2022/09/09 16:47:30,12.968,,,,,
599,2022/09/09 16:52:30,12.944,,,,,
600,2022/09/09 16:57:30,12.920,,,,,
601,2022/09/09 17:02:30,12.896,,,,,
602,2022/09/09 17:07:30,12.871,,,,,
603,2022/09/09 17:12:30,12.847,,,,,
604,2022/09/09 17:17:30,12.823,,,,,
605,2022/09/09 17:22:30,12.775,,,,,
606,2022/09/09 17:27:30,12.727,,,,,
607,2022/09/09 17:32:30,12.678,,,,,
608,2022/09/09 17:37:30,12.630,,,,,
609,2022/09/09 17:42:30,12.606,,,,,
610,2022/09/09 17:47:30,12.582,,,,,
611,2022/09/09 17:52:30,12.582,,,,,
612,2022/09/09 17:57:30,12.582,,,,,
613,2022/09/09 18:02:30,12.606,,,,,
614,2022/09/09 18:07:30,12.582,,,,,
615,2022/09/09 18:12:30,12.582,,,,,
616,2022/09/09 18:17:30,12.606,,,,,
617,2022/09/09 18:22:30,12.582,,,,,
618,2022/09/09 18:27:30,12.606,,,,,
619,2022/09/09 18:32:30,12.606,,,,,
620,2022/09/09 18:37:30,12.630,,,,,
621,2022/09/09 18:42:30,12.654,,,,,
622,2022/09/09 18:47:30,12.678,,,,,
623,2022/09/09 18:52:30,12.703,,,,,
624,2022/09/09 18:57:30,12.703,,,,,
625,2022/09/09 19:02:30,12.727,,,,,
626,2022/09/09 19:07:30,12.703,,,,,
627,2022/09/09 19:12:30,12.703,,,,,
628,2022/09/09 19:17:30,12.678,,,,,
629,2022/09/09 19:22:30,12.678,,,,,
630,2022/09/09 19:27:30,12.654,,,,,
631,2022/09/09 19:32:30,12.630,,,,,
632,2022/09/09 19:37:30,12.630,,,,,
633,2022/09/09 19:42:30,12.630,,,,,
634,2022/09/09 19:47:30,12.606,,,,,
635,2022/09/09 19:52:30,12.630,,,,,
636,2022/09/09 19:57:30,12.630,,,,,
637,2022/09/09 20:02:30,12.606,,,,,
638,2022/09/09 20:07:30,12.606,,,,,
639,2022/09/09 20:12:30,12.606,,,,,
640,2022/09/09 20:17:30,12.558,,,,,
641,2022/09/09 20:22:30,12.558,,,,,
642,2022/09/09 20:27:30,12.534,,,,,
643,2022/09/09 20:32:30,12.558,,,,,
644,2022/09/09 20:37:30,12.534,,,,,
645,2022/09/09 20:42:30,12.509,,,,,
646,2022/09/09 20:47:30,12.509,,,,,
647,2022/09/09 20:52:30,12.485,,,,,
648,2022/09/09 20:57:30,12.485,,,,,
649,2022/09/09 21:02:30,12.485,,,,,
650,2022/09/09 21:07:30,12.461,,,,,
651,2022/09/09 21:12:30,12.485,,,,,
652,2022/09/09 21:17:30,12.485,,,,,
653,2022/09/09 21:22:30,12.485,,,,,
654,2022/09/09 21:27:30,12.485,,,,,
655,2022/09/09 21:32:30,12.485,,,,,
656,2022/09/09 21:37:30,12.485,,,,,
657,2022/09/09 21:42:30,12.485,,,,,
658,2022/09/09 21:47:30,12.485,,,,,
659,2022/09/09 21:52:30,12.485,,,,,
660,2022/09/09 21:57:30,12.509,,,,,
661,2022/09/09 22:02:30,12.509,,,,,
662,2022/09/09 22:07:30,12.509,,,,,
663,2022/09/09 22:12:30,12.509,,,,,
664,2022/09/09 22:17:30,12.509,,,,,
665,2022/09/09 22:22:30,12.509,,,,,
666,2022/09/09 22:27:30,12.509,,,,,
667,2022/09/09 22:32:30,12.509,,,,,
668,2022/09/09 22:37:30,12.509,,,,,
669,2022/09/09 22:42:30,12.509,,,,,
670,2022/09/09 22:47:30,12.509,,,,,
671,2022/09/09 22:52:30,12.509,,,,,
672,2022/09/09 22:57:30,12.509,,,,,
673,2022/09/09 23:02:30,12.509,,,,,
674,2022/09/09 23:07:30,12.485,,,,,
675,2022/09/09 23:12:30,12.485,,,,,
676,2022/09/09 23:17:30,12.485,,,,,
677,2022/09/09 23:22:30,12.485,,,,,
678,2022/09/09 23:27:30,12.485,,,,,
679,2022/09/09 23:32:30,12.485,,,,,
680,2022/09/09 23:37:30,12.485,,,,,
681,2022/09/09 23:42:30,12.485,,,,,
682,2022/09/09 23:47:30,12.485,,,,,
683,2022/09/09 23:52:30,12.485,,,,,
684,2022/09/09 23:57:30,12.485,,,,,
685,2022/09/10 00:02:30,12.485,,,,,
686,2022/09/10 00:07:30,12.485,,,,,
687,2022/09/10 00:12:30,12.485,,,,,
688,2022/09/10 00:17:30,12.485,,,,,
689,2022/09/10 00:22:30,12.485,,,,,
690,2022/09/10 00:27:30,12.461,,,,,
691,2022/09/10 00:32:30,12.461,,,,,
692,2022/09/10 00:37:30,12.413,,,,,
693,2022/09/10 00:42:30,12.413,,,,,
694,2022/09/10 00:47:30,12.413,,,,,
695,2022/09/10 00:52:30,12.413,,,,,
696,2022/09/10 00:57:30,12.413,,,,,
697,2022/09/10 01:02:30,12.413,,,,,
698,2022/09/10 01:07:30,12.413,,,,,
699,2022/09/10 01:12:30,12.389,,,,,
700,2022/09/10 01:17:30,12.389,,,,,
701,2022/09/10 01:22:30,12.389,,,,,
702,2022/09/10 01:27:30,12.340,,,,,
703,2022/09/10 01:32:30,12.340,,,,,
704,2022/09/10 01:37:30,12.340,,,,,
705,2022/09/10 01:42:30,12.340,,,,,
706,2022/09/10 01:47:30,12.316,,,,,
707,2022/09/10 01:52:30,12.292,,,,,
708,2022/09/10 01:57:30,12.268,,,,,
709,2022/09/10 02:02:30,12.243,,,,,
710,2022/09/10 02:07:30,12.243,,,,,
711,2022/09/10 02:12:30,12.243,,,,,
712,2022/09/10 02:17:30,12.195,,,,,
713,2022/09/10 02:22:30,12.171,,,,,
714,2022/09/10 02:27:30,12.147,,,,,
715,2022/09/10 02:32:30,12.122,,,,,
716,2022/09/10 02:37:30,12.098,,,,,
717,2022/09/10 02:42:30,12.074,,,,,
718,2022/09/10 02:47:30,12.050,,,,,
719,2022/09/10 02:52:30,12.050,,,,,
720,2022/09/10 02:57:30,12.050,,,,,
721,2022/09/10 03:02:30,12.025,,,,,
722,2022/09/10 03:07:30,12.025,,,,,
723,2022/09/10 03:12:30,12.001,,,,,
724,2022/09/10 03:17:30,12.001,,,,,
725,2022/09/10 03:22:30,11.977,,,,,
726,2022/09/10 03:27:30,11.977,,,,,
727,2022/09/10 03:32:30,11.953,,,,,
728,2022/09/10 03:37:30,11.953,,,,,
729,2022/09/10 03:42:30,11.953,,,,,
730,2022/09/10 03:47:30,11.929,,,,,
731,2022/09/10 03:52:30,11.929,,,,,
732,2022/09/10 03:57:30,11.929,,,,,
733,2022/09/10 04:02:30,11.929,,,,,
734,2022/09/10 04:07:30,11.929,,,,,
735,2022/09/10 04:12:30,11.929,,,,,
736,2022/09/10 04:17:30,11.904,,,,,
737,2022/09/10 04:22:30,11.904,,,,,
738,2022/09/10 04:27:30,11.904,,,,,
739,2022/09/10 04:32:30,11.904,,,,,
740,2022/09/10 04:37:30,11.904,,,,,
741,2022/09/10 04:42:30,11.904,,,,,
742,2022/09/10 04:47:30,11.880,,,,,
743,2022/09/10 04:52:30,11.880,,,,,
744,2022/09/10 04:57:30,11.880,,,,,
745,2022/09/10 05:02:30,11.880,,,,,
746,2022/09/10 05:07:30,11.880,,,,,
747,2022/09/10 05:12:30,11.880,,,,,
748,2022/09/10 05:17:30,11.880,,,,,
749,2022/09/10 05:22:30,11.880,,,,,
750,2022/09/10 05:27:30,11.880,,,,,
751,2022/09/10 05:32:30,11.856,,,,,
752,2022/09/10 05:37:30,11.856,,,,,
753,2022/09/10 05:42:30,11.856,,,,,
754,2022/09/10 05:47:30,11.856,,,,,
755,2022/09/10 05:52:30,11.856,,,,,
756,2022/09/10 05:57:30,11.856,,,,,
757,2022/09/10 06:02:30,11.856,,,,,
758,2022/09/10 06:07:30,11.856,,,,,
759,2022/09/10 06:12:30,11.856,,,,,
760,2022/09/10 06:17:30,11.856,,,,,
761,2022/09/10 06:22:30,11.856,,,,,
762,2022/09/10 06:27:30,11.856,,,,,
763,2022/09/10 06:32:30,11.880,,,,,
764,2022/09/10 06:37:30,11.880,,,,,
765,2022/09/10 06:42:30,11.880,,,,,
766,2022/09/10 06:47:30,11.880,,,,,
767,2022/09/10 06:52:30,11.880,,,,,
768,2022/09/10 06:57:30,11.880,,,,,
769,2022/09/10 07:02:30,11.880,,,,,
770,2022/09/10 07:07:30,11.880,,,,,
771,2022/09/10 07:12:30,11.880,,,,,
772,2022/09/10 07:17:30,11.880,,,,,
773,2022/09/10 07:22:30,11.880,,,,,
774,2022/09/10 07:27:30,11.880,,,,,
775,2022/09/10 07:32:30,11.880,,,,,
776,2022/09/10 07:37:30,11.904,,,,,
777,2022/09/10 07:42:30,11.904,,,,,
778,2022/09/10 07:47:30,11.904,,,,,
779,2022/09/10 07:52:30,11.929,,,,,
780,2022/09/10 07:57:30,11.929,,,,,
781,2022/09/10 08:02:30,11.929,,,,,
782,2022/09/10 08:07:30,11.953,,,,,
783,2022/09/10 08:12:30,11.953,,,,,
784,2022/09/10 08:17:30,11.953,,,,,
785,2022/09/10 08:22:30,11.953,,,,,
786,2022/09/10 08:27:30,11.953,,,,,
787,2022/09/10 08:32:30,11.977,,,,,
788,2022/09/10 08:37:30,11.977,,,,,
789,2022/09/10 08:42:30,11.977,,,,,
790,2022/09/10 08:47:30,12.001,,,,,
791,2022/09/10 08:52:30,12.001,,,,,
792,2022/09/10 08:57:30,12.025,,,,,
793,2022/09/10 09:02:30,12.050,,,,,
794,2022/09/10 09:07:30,12.098,,,,,
795,2022/09/10 09:12:30,12.147,,,,,
796,2022/09/10 09:17:30,12.219,,,,,
797,2022/09/10 09:22:30,12.243,,,,,
798,2022/09/10 09:27:30,12.292,,,,,
799,2022/09/10 09:32:30,12.340,,,,,
800,2022/09/10 09:37:30,12.364,,,,,
801,2022/09/10 09:42:30,12.389,,,,,
802,2022/09/10 09:47:30,12.413,,,,,
803,2022/09/10 09:52:30,12.437,,,,,
804,2022/09/10 09:57:30,12.485,,,,,
805,2022/09/10 10:02:30,12.509,,,,,
806,2022/09/10 10:07:30,12.558,,,,,
807,2022/09/10 10:12:30,12.606,,,,,
808,2022/09/10 10:17:30,12.630,,,,,
809,2022/09/10 10:22:30,12.678,,,,,
810,2022/09/10 10:27:30,12.703,,,,,
811,2022/09/10 10:32:30,12.751,,,,,
812,2022/09/10 10:37:30,12.799,,,,,
813,2022/09/10 10:42:30,12.823,,,,,
814,2022/09/10 10:47:30,12.871,,,,,
815,2022/09/10 10:52:30,12.847,,,,,
816,2022/09/10 10:57:30,12.871,,,,,
817,2022/09/10 11:02:30,12.896,,,,,
818,2022/09/10 11:07:30,12.920,,,,,
819,2022/09/10 11:12:30,12.944,,,,,
820,2022/09/10 11:17:30,12.944,,,,,
821,2022/09/10 11:22:30,12.920,,,,,
822,2022/09/10 11:27:30,12.968,,,,,
823,2022/09/10 11:32:30,13.016,,,,,
824,2022/09/10 11:37:30,13.040,,,,,
825,2022/09/10 11:42:30,13.064,,,,,
826,2022/09/10 11:47:30,13.088,,,,,
827,2022/09/10 11:52:30,13.064,,,,,
828,2022/09/10 11:57:30,13.112,,,,,
829,2022/09/10 12:02:30,13.137,,,,,
830,2022/09/10 12:07:30,13.161,,,,,
831,2022/09/10 12:12:30,13.161,,,,,
832,2022/09/10 12:17:30,13.112,,,,,
833,2022/09/10 12:22:30,13.112,,,,,
834,2022/09/10 12:27:30,13.112,,,,,
835,2022/09/10 12:32:30,13.112,,,,,
836,2022/09/10 12:37:30,13.112,,,,,
837,2022/09/10 12:42:30,13.112,,,,,
838,2022/09/10 12:47:30,13.064,,,,,
839,2022/09/10 12:52:30,13.064,,,,,
840,2022/09/10 12:57:30,13.064,,,,,
841,2022/09/10 13:02:30,13.064,,,,,
842,2022/09/10 13:07:30,13.040,,,,,
843,2022/09/10 13:12:30,13.040,,,,,
844,2022/09/10 13:17:30,13.016,,,,,
845,2022/09/10 13:22:30,13.016,,,,,
846,2022/09/10 13:27:30,12.968,,,,,
847,2022/09/10 13:32:30,12.896,,,,,
848,2022/09/10 13:37:30,12.847,,,,,
849,2022/09/10 13:42:30,12.751,,,,,
850,2022/09/10 13:47:30,12.654,,,,,
851,2022/09/10 13:52:30,12.606,,,,,
852,2022/09/10 13:57:30,12.630,,,,,
853,2022/09/10 14:02:30,12.654,,,,,
854,2022/09/10 14:07:30,12.678,,,,,
855,2022/09/10 14:12:30,12.678,,,,,
856,2022/09/10 14:17:30,12.654,,,,,
857,2022/09/10 14:22:30,12.606,,,,,
858,2022/09/10 14:27:30,12.582,,,,,
859,2022/09/10 14:32:30,12.558,,,,,
860,2022/09/10 14:37:30,12.558,,,,,
861,2022/09/10 14:42:30,12.582,,,,,
862,2022/09/10 14:47:30,12.558,,,,,
863,2022/09/10 14:52:30,12.558,,,,,
864,2022/09/10 14:57:30,12.582,,,,,
865,2022/09/10 15:02:30,12.582,,,,,
866,2022/09/10 15:07:30,12.558,,,,,
867,2022/09/10 15:12:30,12.534,,,,,
868,2022/09/10 15:17:30,12.534,,,,,
869,2022/09/10 15:22:30,12.509,,,,,
870,2022/09/10 15:27:30,12.509,,,,,
871,2022/09/10 15:32:30,12.509,,,,,
872,2022/09/10 15:37:30,12.509,,,,,
873,2022/09/10 15:42:30,12.461,,,,,
874,2022/09/10 15:47:30,12.437,,,,,
875,2022/09/10 15:52:30,12.461,,,,,
876,2022/09/10 15:57:30,12.437,,,,,
877,2022/09/10 16:02:30,12.413,,,,,
878,2022/09/10 16:07:30,12.413,,,,,
879,2022/09/10 16:12:30,12.413,,,,,
880,2022/09/10 16:17:30,12.413,,,,,
881,2022/09/10 16:22:30,12.389,,,,,
882,2022/09/10 16:27:30,12.389,,,,,
883,2022/09/10 16:32:30,12.364,,,,,
884,2022/09/10 16:37:30,12.340,,,,,
885,2022/09/10 16:42:30,12.340,,,,,
886,2022/09/10 16:47:30,12.340,,,,,
887,2022/09/10 16:52:30,12.340,,,,,
888,2022/09/10 16:57:30,12.316,,,,,
889,2022/09/10 17:02:30,12.316,,,,,
890,2022/09/10 17:07:30,12.316,,,,,
891,2022/09/10 17:12:30,12.268,,,,,
892,2022/09/10 17:17:30,12.292,,,,,
893,2022/09/10 17:22:30,12.268,,,,,
894,2022/09/10 17:27:30,12.268,,,,,
895,2022/09/10 17:32:30,12.268,,,,,
896,2022/09/10 17:37:30,12.268,,,,,
897,2022/09/10 17:42:30,12.243,,,,,
898,2022/09/10 17:47:30,12.243,,,,,
899,2022/09/10 17:52:30,12.219,,,,,
900,2022/09/10 17:57:30,12.195,,,,,
901,2022/09/10 18:02:30,12.171,,,,,
902,2022/09/10 18:07:30,12.147,,,,,
903,2022/09/10 18:12:30,12.122,,,,,
904,2022/09/10 18:17:30,12.122,,,,,
905,2022/09/10 18:22:30,12.098,,,,,
906,2022/09/10 18:27:30,12.098,,,,,
907,2022/09/10 18:32:30,12.074,,,,,
908,2022/09/10 18:37:30,12.050,,,,,
909,2022/09/10 18:42:30,12.050,,,,,
910,2022/09/10 18:47:30,12.050,,,,,
911,2022/09/10 18:52:30,12.025,,,,,
912,2022/09/10 18:57:30,12.025,,,,,
913,2022/09/10 19:02:30,12.001,,,,,
914,2022/09/10 19:07:30,11.977,,,,,
915,2022/09/10 19:12:30,11.953,,,,,
916,2022/09/10 19:17:30,11.929,,,,,
917,2022/09/10 19:22:30,11.904,,,,,
918,2022/09/10 19:27:30,11.904,,,,,
919,2022/09/10 19:32:30,11.880,,,,,
920,2022/09/10 19:37:30,11.856,,,,,
921,2022/09/10 19:42:30,11.856,,,,,
922,2022/09/10 19:47:30,11.856,,,,,
923,2022/09/10 19:52:30,11.856,,,,,
924,2022/09/10 19:57:30,11.832,,,,,
925,2022/09/10 20:02:30,11.832,,,,,
926,2022/09/10 20:07:30,11.807,,,,,
927,2022/09/10 20:12:30,11.807,,,,,
928,2022/09/10 20:17:30,11.807,,,,,
929,2022/09/10 20:22:30,11.807,,,,,
930,2022/09/10 20:27:30,11.807,,,,,
931,2022/09/10 20:32:30,11.807,,,,,
932,2022/09/10 20:37:30,11.783,,,,,
933,2022/09/10 20:42:30,11.783,,,,,
934,2022/09/10 20:47:30,11.783,,,,,
935,2022/09/10 20:52:30,11.783,,,,,
936,2022/09/10 20:57:30,11.783,,,,,
937,2022/09/10 21:02:30,11.783,,,,,
938,2022/09/10 21:07:30,11.783,,,,,
939,2022/09/10 21:12:30,11.783,,,,,
940,2022/09/10 21:17:30,11.807,,,,,
941,2022/09/10 21:22:30,11.807,,,,,
942,2022/09/10 21:27:30,11.807,,,,,
943,2022/09/10 21:32:30,11.807,,,,,
944,2022/09/10 21:37:30,11.807,,,,,
945,2022/09/10 21:42:30,11.832,,,,,
946,2022/09/10 21:47:30,11.832,,,,,
947,2022/09/10 21:52:30,11.832,,,,,
948,2022/09/10 21:57:30,11.832,,,,,
949,2022/09/10 22:02:30,11.856,,,,,
950,2022/09/10 22:07:30,11.856,,,,,
951,2022/09/10 22:12:30,11.856,,,,,
952,2022/09/10 22:17:30,11.856,,,,,
953,2022/09/10 22:22:30,11.856,,,,,
954,2022/09/10 22:27:30,11.856,,,,,
955,2022/09/10 22:32:30,11.856,,,,,
956,2022/09/10 22:37:30,11.856,,,,,
957,2022/09/10 22:42:30,11.856,,,,,
958,2022/09/10 22:47:30,11.856,,,,,
959,2022/09/10 22:52:30,11.832,,,,,
960,2022/09/10 22:57:30,11.832,,,,,
961,2022/09/10 23:02:30,11.832,,,,,
962,2022/09/10 23:07:30,11.832,,,,,
963,2022/09/10 23:12:30,11.832,,,,,
964,2022/09/10 23:17:30,11.807,,,,,
965,2022/09/10 23:22:30,11.807,,,,,
966,2022/09/10 23:27:30,11.807,,,,,
967,2022/09/10 23:32:30,11.807,,,,,
968,2022/09/10 23:37:30,11.807,,,,,
969,2022/09/10 23:42:30,11.807,,,,,
970,2022/09/10 23:47:30,11.807,,,,,
971,2022/09/10 23:52:30,11.807,,,,,
972,2022/09/10 23:57:30,11.807,,,,,
973,2022/09/11 00:02:30,11.807,,,,,
974,2022/09/11 00:07:30,11.783,,,,,
975,2022/09/11 00:12:30,11.783,,,,,
976,2022/09/11 00:17:30,11.783,,,,,
977,2022/09/11 00:22:30,11.783,,,,,
978,2022/09/11 00:27:30,11.783,,,,,
979,2022/09/11 00:32:30,11.783,,,,,
980,2022/09/11 00:37:30,11.783,,,,,
981,2022/09/11 00:42:30,11.783,,,,,
982,2022/09/11 00:47:30,11.783,,,,,
983,2022/09/11 00:52:30,11.783,,,,,
984,2022/09/11 00:57:30,11.783,,,,,
985,2022/09/11 01:02:30,11.783,,,,,
986,2022/09/11 01:07:30,11.783,,,,,
987,2022/09/11 01:12:30,11.783,,,,,
988,2022/09/11 01:17:30,11.783,,,,,
989,2022/09/11 01:22:30,11.783,,,,,
990,2022/09/11 01:27:30,11.759,,,,,
991,2022/09/11 01:32:30,11.759,,,,,
992,2022/09/11 01:37:30,11.759,,,,,
993,2022/09/11 01:42:30,11.759,,,,,
994,2022/09/11 01:47:30,11.759,,,,,
995,2022/09/11 01:52:30,11.759,,,,,
996,2022/09/11 01:57:30,11.759,,,,,
997,2022/09/11 02:02:30,11.759,,,,,
998,2022/09/11 02:07:30,11.759,,,,,
999,2022/09/11 02:12:30,11.759,,,,,
1000,2022/09/11 02:17:30,11.759,,,,,
1001,2022/09/11 02:22:30,11.759,,,,,
1002,2022/09/11 02:27:30,11.759,,,,,
1003,2022/09/11 02:32:30,11.759,,,,,
1004,2022/09/11 02:37:30,11.759,,,,,
1005,2022/09/11 02:42:30,11.759,,,,,
1006,2022/09/11 02:47:30,11.734,,,,,
1007,2022/09/11 02:52:30,11.734,,,,,
1008,2022/09/11 02:57:30,11.710,,,,,
1009,2022/09/11 03:02:30,11.710,,,,,
1010,2022/09/11 03:07:30,11.686,,,,,
1011,2022/09/11 03:12:30,11.686,,,,,
1012,2022/09/11 03:17:30,11.686,,,,,
1013,2022/09/11 03:22:30,11.662,,,,,
1014,2022/09/11 03:27:30,11.662,,,,,
1015,2022/09/11 03:32:30,11.662,,,,,
1016,2022/09/11 03:37:30,11.662,,,,,
1017,2022/09/11 03:42:30,11.662,,,,,
1018,2022/09/11 03:47:30,11.637,,,,,
1019,2022/09/11 03:52:30,11.637,,,,,
1020,2022/09/11 03:57:30,11.637,,,,,
1021,2022/09/11 04:02:30,11.637,,,,,
1022,2022/09/11 04:07:30,11.637,,,,,
1023,2022/09/11 04:12:30,11.637,,,,,
1024,2022/09/11 04:17:30,11.613,,,,,
1025,2022/09/11 04:22:30,11.613,,,,,
1026,2022/09/11 04:27:30,11.613,,,,,
1027,2022/09/11 04:32:30,11.613,,,,,
1028,2022/09/11 04:37:30,11.589,,,,,
1029,2022/09/11 04:42:30,11.589,,,,,
1030,2022/09/11 04:47:30,11.589,,,,,
1031,2022/09/11 04:52:30,11.589,,,,,
1032,2022/09/11 04:57:30,11.589,,,,,
1033,2022/09/11 05:02:30,11.589,,,,,
1034,2022/09/11 05:07:30,11.589,,,,,
1035,2022/09/11 05:12:30,11.589,,,,,
1036,2022/09/11 05:17:30,11.589,,,,,
1037,2022/09/11 05:22:30,11.589,,,,,
1038,2022/09/11 05:27:30,11.589,,,,,
1039,2022/09/11 05:32:30,11.589,,,,,
1040,2022/09/11 05:37:30,11.589,,,,,
1041,2022/09/11 05:42:30,11.589,,,,,
1042,2022/09/11 05:47:30,11.589,,,,,
1043,2022/09/11 05:52:30,11.589,,,,,
1044,2022/09/11 05:57:30,11.589,,,,,
1045,2022/09/11 06:02:30,11.589,,,,,
1046,2022/09/11 06:07:30,11.589,,,,,
1047,2022/09/11 06:12:30,11.589,,,,,
1048,2022/09/11 06:17:30,11.589,,,,,
1049,2022/09/11 06:22:30,11.589,,,,,
1050,2022/09/11 06:27:30,11.589,,,,,
1051,2022/09/11 06:32:30,11.589,,,,,
1052,2022/09/11 06:37:30,11.613,,,,,
1053,2022/09/11 06:42:30,11.613,,,,,
1054,2022/09/11 06:47:30,11.589,,,,,
1055,2022/09/11 06:52:30,11.613,,,,,
1056,2022/09/11 06:57:30,11.613,,,,,
1057,2022/09/11 07:02:30,11.589,,,,,
1058,2022/09/11 07:07:30,11.613,,,,,
1059,2022/09/11 07:12:30,11.613,,,,,
1060,2022/09/11 07:17:30,11.613,,,,,
1061,2022/09/11 07:22:30,11.613,,,,,
1062,2022/09/11 07:27:30,11.613,,,,,
1063,2022/09/11 07:32:30,11.613,,,,,
1064,2022/09/11 07:37:30,11.613,,,,,
1065,2022/09/11 07:42:30,11.613,,,,,
1066,2022/09/11 07:47:30,11.613,,,,,
1067,2022/09/11 07:52:30,11.613,,,,,
1068,2022/09/11 07:57:30,11.613,,,,,
1069,2022/09/11 08:02:30,11.613,,,,,
1070,2022/09/11 08:07:30,11.613,,,,,
1071,2022/09/11 08:12:30,11.613,,,,,
1072,2022/09/11 08:17:30,11.613,,,,,
1073,2022/09/11 08:22:30,11.637,,,,,
1074,2022/09/11 08:27:30,11.637,,,,,
1075,2022/09/11 08:32:30,11.637,,,,,
1076,2022/09/11 08:37:30,11.637,,,,,
1077,2022/09/11 08:42:30,11.662,,,,,
1078,2022/09/11 08:47:30,11.662,,,,,
1079,2022/09/11 08:52:30,11.686,,,,,
1080,2022/09/11 08:57:30,11.686,,,,,
1081,2022/09/11 09:02:30,11.710,,,,,
1082,2022/09/11 09:07:30,11.734,,,,,
1083,2022/09/11 09:12:30,11.759,,,,,
1084,2022/09/11 09:17:30,11.783,,,,,
1085,2022/09/11 09:22:30,11.807,,,,,
1086,2022/09/11 09:27:30,11.832,,,,,
1087,2022/09/11 09:32:30,11.856,,,,,
1088,2022/09/11 09:37:30,11.904,,,,,
1089,2022/09/11 09:42:30,11.953,,,,,
1090,2022/09/11 09:47:30,11.977,,,,,
1091,2022/09/11 09:52:30,12.001,,,,,
1092,2022/09/11 09:57:30,12.001,,,,,
1093,2022/09/11 10:02:30,12.025,,,,,
1094,2022/09/11 10:07:30,12.050,,,,,
1095,2022/09/11 10:12:30,12.074,,,,,
1096,2022/09/11 10:17:30,12.098,,,,,
1097,2022/09/11 10:22:30,12.122,,,,,
1098,2022/09/11 10:27:30,12.147,,,,,
1099,2022/09/11 10:32:30,12.243,,,,,
1100,2022/09/11 10:37:30,12.243,,,,,
1101,2022/09/11 10:42:30,12.243,,,,,
1102,2022/09/11 10:47:30,12.268,,,,,
1103,2022/09/11 10:52:30,12.316,,,,,
1104,2022/09/11 10:57:30,12.340,,,,,
1105,2022/09/11 11:02:30,12.364,,,,,
1106,2022/09/11 11:07:30,12.413,,,,,
1107,2022/09/11 11:12:30,12.437,,,,,
1108,2022/09/11 11:17:30,12.485,,,,,
1109,2022/09/11 11:22:30,12.509,,,,,
1110,2022/09/11 11:27:30,12.534,,,,,
1111,2022/09/11 11:32:30,12.606,,,,,
1112,2022/09/11 11:37:30,12.582,,,,,
1113,2022/09/11 11:42:30,12.606,,,,,
1114,2022/09/11 11:47:30,12.582,,,,,
1115,2022/09/11 11:52:30,12.582,,,,,
1116,2022/09/11 11:57:30,12.727,,,,,
1117,2022/09/11 12:02:30,12.727,,,,,
1118,2022/09/11 12:07:30,12.799,,,,,
1119,2022/09/11 12:12:30,12.823,,,,,
1120,2022/09/11 12:17:30,12.871,,,,,
1121,2022/09/11 12:22:30,12.896,,,,,
1122,2022/09/11 12:27:30,12.920,,,,,
1123,2022/09/11 12:32:30,12.944,,,,,
1124,2022/09/11 12:37:30,12.968,,,,,
1125,2022/09/11 12:42:30,12.992,,,,,
1126,2022/09/11 12:47:30,13.064,,,,,
1127,2022/09/11 12:52:30,13.281,,,,,
1128,2022/09/11 12:57:30,13.497,,,,,
1129,2022/09/11 13:02:30,13.570,,,,,
1130,2022/09/11 13:07:30,13.594,,,,,
1131,2022/09/11 13:12:30,13.305,,,,,
1132,2022/09/11 13:17:30,13.185,,,,,
1133,2022/09/11 13:22:30,13.401,,,,,
1134,2022/09/11 13:27:30,13.546,,,,,
1135,2022/09/11 13:32:30,13.449,,,,,
1136,2022/09/11 13:37:30,13.329,,,,,
1137,2022/09/11 13:42:30,13.233,,,,,
1138,2022/09/11 13:47:30,13.209,,,,,
1139,2022/09/11 13:52:30,13.233,,,,,
